        484
     0.221987100000E+01    0.142268600000E+01    0.000000000000E+00
     0.132858200000E+01   -0.665099900000E-01    0.000000000000E+00
     0.164796600000E+01   -0.401268700000E+00    0.000000000000E+00
     0.194340100000E+01   -0.103936700000E+01    0.000000000000E+00
     0.152350100000E+01   -0.152302800000E+00    0.000000000000E+00
     0.159408400000E+01    0.824348800000E-01    0.000000000000E+00
     0.194290400000E+01    0.332265700000E+00    0.000000000000E+00
     0.126339800000E+01    0.254798600000E-01    0.000000000000E+00
     0.220049300000E+01    0.199615200000E+01    0.000000000000E+00
     0.135195600000E+01    0.301302800000E+01    0.000000000000E+00
     0.239796700000E+01    0.363289500000E+00    0.000000000000E+00
     0.191450300000E+01   -0.599354100000E+00    0.000000000000E+00
     0.146589300000E+01   -0.619543000000E-01    0.000000000000E+00
     0.138065400000E+01    0.244173700000E-01    0.000000000000E+00
     0.228499200000E+01   -0.153753100000E+01    0.000000000000E+00
     0.147310000000E+01    0.688706200000E-01    0.000000000000E+00
     0.175620000000E+01   -0.942916900000E-01    0.000000000000E+00
     0.184630600000E+01    0.134710900000E+00    0.000000000000E+00
     0.293111400000E+01    0.173378000000E+01    0.000000000000E+00
     0.245980900000E+01   -0.887799200000E+00    0.000000000000E+00
     0.286405300000E+01    0.269549300000E+01    0.000000000000E+00
     0.276926700000E+01    0.949946000000E+00    0.000000000000E+00
     0.293188600000E+01   -0.294276100000E+01    0.000000000000E+00
     0.195549400000E+01   -0.303689400000E+00    0.000000000000E+00
     0.212654600000E+01    0.349660400000E-02    0.000000000000E+00
     0.285698800000E+01   -0.226209500000E+01    0.000000000000E+00
     0.234300600000E+01   -0.420390500000E+00    0.000000000000E+00
     0.363411200000E+01    0.117999800000E+01    0.000000000000E+00
     0.261294200000E+01   -0.811573200000E-01    0.000000000000E+00
     0.389007700000E+01    0.228384400000E+01    0.000000000000E+00
     0.308249000000E+01    0.340877000000E+00    0.000000000000E+00
     0.300737700000E+01   -0.138351200000E+01    0.000000000000E+00
     0.315857500000E+01   -0.475451300000E+00    0.000000000000E+00
     0.407997800000E+01    0.286020600000E+00    0.000000000000E+00
     0.487604500000E+01    0.147361300000E+01    0.000000000000E+00
     0.386030200000E+01   -0.198167200000E+01    0.000000000000E+00
     0.552223900000E+01    0.179850600000E+00    0.000000000000E+00
     0.399831000000E+01   -0.940350000000E+00    0.000000000000E+00
     0.510608300000E+01   -0.161697000000E+01    0.000000000000E+00
     0.486881100000E+01   -0.311655100000E+01    0.000000000000E+00
